Country,Year,Quarter,HPI(1980 as base)
DV_ENC,1975,1,63.60
DV_ENC,1975,2,62.68
DV_ENC,1975,3,63.57
DV_ENC,1975,4,64.91
DV_ENC,1976,1,64.83
DV_ENC,1976,2,66.85
DV_ENC,1976,3,68.48
DV_ENC,1976,4,69.63
DV_ENC,1977,1,72.67
DV_ENC,1977,2,74.58
DV_ENC,1977,3,76.89
DV_ENC,1977,4,80.10
DV_ENC,1978,1,82.57
DV_ENC,1978,2,86.88
DV_ENC,1978,3,89.56
DV_ENC,1978,4,92.19
DV_ENC,1979,1,94.70
DV_ENC,1979,2,98.32
DV_ENC,1979,3,99.16
DV_ENC,1979,4,99.56
DV_ENC,1980,1,100.00
DV_ENC,1980,2,100.23
DV_ENC,1980,3,102.46
DV_ENC,1980,4,101.53
DV_ENC,1981,1,102.65
DV_ENC,1981,2,104.12
DV_ENC,1981,3,104.80
DV_ENC,1981,4,103.76
DV_ENC,1982,1,101.42
DV_ENC,1982,2,100.67
DV_ENC,1982,3,100.37
DV_ENC,1982,4,99.19
DV_ENC,1983,1,102.21
DV_ENC,1983,2,103.89
DV_ENC,1983,3,104.27
DV_ENC,1983,4,103.82
DV_ENC,1984,1,104.71
DV_ENC,1984,2,106.13
DV_ENC,1984,3,106.17
DV_ENC,1984,4,106.75
DV_ENC,1985,1,108.01
DV_ENC,1985,2,109.35
DV_ENC,1985,3,110.68
DV_ENC,1985,4,111.89
DV_ENC,1986,1,113.43
DV_ENC,1986,2,115.75
DV_ENC,1986,3,117.98
DV_ENC,1986,4,119.91
DV_ENC,1987,1,122.15
DV_ENC,1987,2,125.19
DV_ENC,1987,3,127.60
DV_ENC,1987,4,129.07
DV_ENC,1988,1,131.24
DV_ENC,1988,2,134.24
DV_ENC,1988,3,136.19
DV_ENC,1988,4,137.40
DV_ENC,1989,1,139.37
DV_ENC,1989,2,141.56
DV_ENC,1989,3,144.54
DV_ENC,1989,4,145.52
DV_ENC,1990,1,147.25
DV_ENC,1990,2,149.03
DV_ENC,1990,3,150.64
DV_ENC,1990,4,151.06
DV_ENC,1991,1,152.95
DV_ENC,1991,2,154.83
DV_ENC,1991,3,156.09
DV_ENC,1991,4,158.17
DV_ENC,1992,1,159.61
DV_ENC,1992,2,161.02
DV_ENC,1992,3,162.83
DV_ENC,1992,4,164.28
DV_ENC,1993,1,165.18
DV_ENC,1993,2,166.85
DV_ENC,1993,3,168.71
DV_ENC,1993,4,170.43
DV_ENC,1994,1,172.78
DV_ENC,1994,2,175.93
DV_ENC,1994,3,178.14
DV_ENC,1994,4,179.21
DV_ENC,1995,1,181.28
DV_ENC,1995,2,184.59
DV_ENC,1995,3,187.52
DV_ENC,1995,4,189.88
DV_ENC,1996,1,192.25
DV_ENC,1996,2,194.65
DV_ENC,1996,3,196.80
DV_ENC,1996,4,199.02
DV_ENC,1997,1,201.32
DV_ENC,1997,2,203.64
DV_ENC,1997,3,206.49
DV_ENC,1997,4,208.92
DV_ENC,1998,1,211.01
DV_ENC,1998,2,213.25
DV_ENC,1998,3,215.92
DV_ENC,1998,4,217.76
DV_ENC,1999,1,220.41
DV_ENC,1999,2,223.28
DV_ENC,1999,3,225.82
DV_ENC,1999,4,227.72
DV_ENC,2000,1,231.75
DV_ENC,2000,2,234.61
DV_ENC,2000,3,238.12
DV_ENC,2000,4,241.04
DV_ENC,2001,1,245.06
DV_ENC,2001,2,248.16
DV_ENC,2001,3,251.26
DV_ENC,2001,4,253.40
DV_ENC,2002,1,256.51
DV_ENC,2002,2,259.24
DV_ENC,2002,3,262.00
DV_ENC,2002,4,263.93
DV_ENC,2003,1,266.19
DV_ENC,2003,2,268.29
DV_ENC,2003,3,271.06
DV_ENC,2003,4,276.36
DV_ENC,2004,1,278.41
DV_ENC,2004,2,281.59
DV_ENC,2004,3,287.29
DV_ENC,2004,4,290.62
DV_ENC,2005,1,294.25
DV_ENC,2005,2,297.83
DV_ENC,2005,3,301.92
DV_ENC,2005,4,303.65
DV_ENC,2006,1,304.58
DV_ENC,2006,2,303.47
DV_ENC,2006,3,303.69
DV_ENC,2006,4,306.08
DV_ENC,2007,1,306.28
DV_ENC,2007,2,304.34
DV_ENC,2007,3,300.23
DV_ENC,2007,4,300.49
DV_ENC,2008,1,300.84
DV_ENC,2008,2,294.46
DV_ENC,2008,3,286.17
DV_ENC,2008,4,285.47
DV_ENC,2009,1,288.75
DV_ENC,2009,2,281.23
DV_ENC,2009,3,273.15
DV_ENC,2009,4,271.21
DV_ENC,2010,1,267.17
DV_ENC,2010,2,264.83
DV_ENC,2010,3,268.27
DV_ENC,2010,4,267.13
DV_ENC,2011,1,258.80
DV_ENC,2011,2,254.76
DV_ENC,2011,3,257.99
DV_ENC,2011,4,258.98
DV_ENC,2012,1,255.58
DV_ENC,2012,2,253.99
DV_ENC,2012,3,257.06
DV_ENC,2012,4,257.89
DV_ENC,2013,1,257.89
DV_ENC,2013,2,259.90
DV_ENC,2013,3,262.17
DV_ENC,2013,4,262.97
DV_ENC,2014,1,263.78
DV_ENC,2014,2,269.40
DV_ENC,2014,3,273.20
DV_ENC,2014,4,274.71
DV_ENC,2015,1,276.53
DV_ENC,2015,2,280.96
DV_ENC,2015,3,283.93
DV_ENC,2015,4,285.56
DV_ENC,2016,1,287.20
DV_ENC,2016,2,292.37
DV_ENC,2016,3,297.34
DV_ENC,2016,4,298.88
DV_ENC,2017,1,301.17
DV_ENC,2017,2,309.39
DV_ENC,2017,3,314.38
DV_ENC,2017,4,315.32
DV_ESC,1975,1,68.48
DV_ESC,1975,2,68.22
DV_ESC,1975,3,68.91
DV_ESC,1975,4,69.81
DV_ESC,1976,1,71.46
DV_ESC,1976,2,71.06
DV_ESC,1976,3,71.62
DV_ESC,1976,4,73.90
DV_ESC,1977,1,75.09
DV_ESC,1977,2,77.38
DV_ESC,1977,3,79.57
DV_ESC,1977,4,82.22
DV_ESC,1978,1,84.55
DV_ESC,1978,2,85.23
DV_ESC,1978,3,90.57
DV_ESC,1978,4,91.50
DV_ESC,1979,1,95.44
DV_ESC,1979,2,96.59
DV_ESC,1979,3,99.37
DV_ESC,1979,4,99.49
DV_ESC,1980,1,100.00
DV_ESC,1980,2,100.79
DV_ESC,1980,3,103.57
DV_ESC,1980,4,104.13
DV_ESC,1981,1,101.64
DV_ESC,1981,2,108.81
DV_ESC,1981,3,108.75
DV_ESC,1981,4,104.16
DV_ESC,1982,1,107.32
DV_ESC,1982,2,107.31
DV_ESC,1982,3,107.68
DV_ESC,1982,4,110.26
DV_ESC,1983,1,112.46
DV_ESC,1983,2,112.74
DV_ESC,1983,3,113.53
DV_ESC,1983,4,113.82
DV_ESC,1984,1,116.98
DV_ESC,1984,2,116.98
DV_ESC,1984,3,116.36
DV_ESC,1984,4,118.67
DV_ESC,1985,1,120.69
DV_ESC,1985,2,122.50
DV_ESC,1985,3,123.87
DV_ESC,1985,4,125.16
DV_ESC,1986,1,126.93
DV_ESC,1986,2,129.09
DV_ESC,1986,3,129.98
DV_ESC,1986,4,131.95
DV_ESC,1987,1,134.23
DV_ESC,1987,2,135.62
DV_ESC,1987,3,136.26
DV_ESC,1987,4,136.31
DV_ESC,1988,1,138.12
DV_ESC,1988,2,139.19
DV_ESC,1988,3,139.22
DV_ESC,1988,4,139.58
DV_ESC,1989,1,139.44
DV_ESC,1989,2,141.18
DV_ESC,1989,3,143.12
DV_ESC,1989,4,143.46
DV_ESC,1990,1,143.71
DV_ESC,1990,2,143.86
DV_ESC,1990,3,144.52
DV_ESC,1990,4,144.02
DV_ESC,1991,1,145.91
DV_ESC,1991,2,146.87
DV_ESC,1991,3,147.31
DV_ESC,1991,4,149.85
DV_ESC,1992,1,151.18
DV_ESC,1992,2,151.44
DV_ESC,1992,3,153.96
DV_ESC,1992,4,154.64
DV_ESC,1993,1,155.44
DV_ESC,1993,2,157.44
DV_ESC,1993,3,159.49
DV_ESC,1993,4,161.05
DV_ESC,1994,1,162.92
DV_ESC,1994,2,165.63
DV_ESC,1994,3,167.22
DV_ESC,1994,4,168.55
DV_ESC,1995,1,170.23
DV_ESC,1995,2,173.47
DV_ESC,1995,3,176.04
DV_ESC,1995,4,177.92
DV_ESC,1996,1,180.47
DV_ESC,1996,2,181.52
DV_ESC,1996,3,183.36
DV_ESC,1996,4,185.09
DV_ESC,1997,1,187.20
DV_ESC,1997,2,188.60
DV_ESC,1997,3,191.10
DV_ESC,1997,4,193.69
DV_ESC,1998,1,196.49
DV_ESC,1998,2,198.50
DV_ESC,1998,3,200.71
DV_ESC,1998,4,203.08
DV_ESC,1999,1,204.73
DV_ESC,1999,2,206.14
DV_ESC,1999,3,207.25
DV_ESC,1999,4,208.30
DV_ESC,2000,1,210.25
DV_ESC,2000,2,211.76
DV_ESC,2000,3,213.87
DV_ESC,2000,4,216.18
DV_ESC,2001,1,221.49
DV_ESC,2001,2,222.85
DV_ESC,2001,3,224.52
DV_ESC,2001,4,226.83
DV_ESC,2002,1,227.82
DV_ESC,2002,2,228.52
DV_ESC,2002,3,231.79
DV_ESC,2002,4,234.08
DV_ESC,2003,1,235.92
DV_ESC,2003,2,237.89
DV_ESC,2003,3,239.51
DV_ESC,2003,4,241.90
DV_ESC,2004,1,244.26
DV_ESC,2004,2,246.50
DV_ESC,2004,3,250.16
DV_ESC,2004,4,253.85
DV_ESC,2005,1,256.56
DV_ESC,2005,2,261.71
DV_ESC,2005,3,266.82
DV_ESC,2005,4,270.94
DV_ESC,2006,1,275.20
DV_ESC,2006,2,279.70
DV_ESC,2006,3,283.28
DV_ESC,2006,4,288.07
DV_ESC,2007,1,290.78
DV_ESC,2007,2,293.24
DV_ESC,2007,3,293.44
DV_ESC,2007,4,296.11
DV_ESC,2008,1,297.39
DV_ESC,2008,2,296.26
DV_ESC,2008,3,292.25
DV_ESC,2008,4,293.94
DV_ESC,2009,1,296.17
DV_ESC,2009,2,293.00
DV_ESC,2009,3,287.22
DV_ESC,2009,4,285.69
DV_ESC,2010,1,282.65
DV_ESC,2010,2,280.37
DV_ESC,2010,3,284.06
DV_ESC,2010,4,282.33
DV_ESC,2011,1,276.20
DV_ESC,2011,2,273.23
DV_ESC,2011,3,276.09
DV_ESC,2011,4,277.24
DV_ESC,2012,1,275.19
DV_ESC,2012,2,274.03
DV_ESC,2012,3,276.32
DV_ESC,2012,4,276.82
DV_ESC,2013,1,276.09
DV_ESC,2013,2,277.28
DV_ESC,2013,3,277.39
DV_ESC,2013,4,277.27
DV_ESC,2014,1,279.06
DV_ESC,2014,2,282.47
DV_ESC,2014,3,284.72
DV_ESC,2014,4,287.63
DV_ESC,2015,1,290.14
DV_ESC,2015,2,293.00
DV_ESC,2015,3,296.43
DV_ESC,2015,4,298.65
DV_ESC,2016,1,301.18
DV_ESC,2016,2,306.05
DV_ESC,2016,3,310.58
DV_ESC,2016,4,313.37
DV_ESC,2017,1,315.67
DV_ESC,2017,2,322.50
DV_ESC,2017,3,327.38
DV_ESC,2017,4,330.05
DV_MA,1975,1,71.72
DV_MA,1975,2,69.38
DV_MA,1975,3,71.84
DV_MA,1975,4,72.57
DV_MA,1976,1,70.43
DV_MA,1976,2,72.64
DV_MA,1976,3,73.81
DV_MA,1976,4,71.63
DV_MA,1977,1,73.40
DV_MA,1977,2,77.87
DV_MA,1977,3,78.15
DV_MA,1977,4,80.47
DV_MA,1978,1,80.55
DV_MA,1978,2,83.98
DV_MA,1978,3,82.86
DV_MA,1978,4,84.36
DV_MA,1979,1,91.98
DV_MA,1979,2,94.13
DV_MA,1979,3,94.56
DV_MA,1979,4,97.60
DV_MA,1980,1,100.00
DV_MA,1980,2,101.82
DV_MA,1980,3,106.71
DV_MA,1980,4,106.14
DV_MA,1981,1,106.75
DV_MA,1981,2,106.45
DV_MA,1981,3,109.99
DV_MA,1981,4,108.51
DV_MA,1982,1,116.29
DV_MA,1982,2,118.89
DV_MA,1982,3,114.72
DV_MA,1982,4,115.91
DV_MA,1983,1,117.42
DV_MA,1983,2,120.36
DV_MA,1983,3,124.21
DV_MA,1983,4,128.47
DV_MA,1984,1,130.62
DV_MA,1984,2,135.38
DV_MA,1984,3,139.27
DV_MA,1984,4,142.88
DV_MA,1985,1,146.82
DV_MA,1985,2,152.54
DV_MA,1985,3,157.49
DV_MA,1985,4,162.29
DV_MA,1986,1,167.78
DV_MA,1986,2,175.08
DV_MA,1986,3,182.99
DV_MA,1986,4,190.72
DV_MA,1987,1,198.43
DV_MA,1987,2,206.57
DV_MA,1987,3,216.01
DV_MA,1987,4,221.10
DV_MA,1988,1,226.05
DV_MA,1988,2,231.91
DV_MA,1988,3,234.92
DV_MA,1988,4,235.87
DV_MA,1989,1,236.73
DV_MA,1989,2,237.11
DV_MA,1989,3,240.25
DV_MA,1989,4,241.84
DV_MA,1990,1,241.26
DV_MA,1990,2,239.11
DV_MA,1990,3,238.04
DV_MA,1990,4,235.80
DV_MA,1991,1,236.18
DV_MA,1991,2,237.05
DV_MA,1991,3,236.54
DV_MA,1991,4,239.47
DV_MA,1992,1,242.16
DV_MA,1992,2,240.26
DV_MA,1992,3,242.58
DV_MA,1992,4,244.18
DV_MA,1993,1,242.23
DV_MA,1993,2,245.49
DV_MA,1993,3,245.64
DV_MA,1993,4,247.20
DV_MA,1994,1,246.20
DV_MA,1994,2,243.93
DV_MA,1994,3,242.19
DV_MA,1994,4,239.03
DV_MA,1995,1,238.31
DV_MA,1995,2,241.95
DV_MA,1995,3,246.01
DV_MA,1995,4,246.43
DV_MA,1996,1,249.96
DV_MA,1996,2,247.82
DV_MA,1996,3,246.68
DV_MA,1996,4,247.21
DV_MA,1997,1,248.17
DV_MA,1997,2,249.62
DV_MA,1997,3,252.03
DV_MA,1997,4,254.57
DV_MA,1998,1,259.43
DV_MA,1998,2,260.64
DV_MA,1998,3,262.46
DV_MA,1998,4,265.58
DV_MA,1999,1,267.80
DV_MA,1999,2,270.94
DV_MA,1999,3,275.97
DV_MA,1999,4,279.14
DV_MA,2000,1,283.44
DV_MA,2000,2,289.95
DV_MA,2000,3,296.41
DV_MA,2000,4,300.56
DV_MA,2001,1,307.72
DV_MA,2001,2,314.27
DV_MA,2001,3,321.27
DV_MA,2001,4,326.49
DV_MA,2002,1,333.76
DV_MA,2002,2,342.88
DV_MA,2002,3,352.27
DV_MA,2002,4,359.44
DV_MA,2003,1,365.70
DV_MA,2003,2,372.40
DV_MA,2003,3,379.97
DV_MA,2003,4,395.73
DV_MA,2004,1,403.28
DV_MA,2004,2,414.59
DV_MA,2004,3,435.76
DV_MA,2004,4,446.22
DV_MA,2005,1,457.63
DV_MA,2005,2,474.02
DV_MA,2005,3,490.30
DV_MA,2005,4,502.01
DV_MA,2006,1,511.08
DV_MA,2006,2,515.17
DV_MA,2006,3,517.83
DV_MA,2006,4,523.43
DV_MA,2007,1,526.31
DV_MA,2007,2,525.82
DV_MA,2007,3,520.42
DV_MA,2007,4,521.42
DV_MA,2008,1,523.19
DV_MA,2008,2,513.54
DV_MA,2008,3,501.63
DV_MA,2008,4,498.24
DV_MA,2009,1,502.18
DV_MA,2009,2,491.38
DV_MA,2009,3,480.10
DV_MA,2009,4,477.03
DV_MA,2010,1,473.98
DV_MA,2010,2,471.29
DV_MA,2010,3,476.61
DV_MA,2010,4,475.82
DV_MA,2011,1,467.70
DV_MA,2011,2,460.59
DV_MA,2011,3,459.76
DV_MA,2011,4,462.06
DV_MA,2012,1,457.62
DV_MA,2012,2,453.78
DV_MA,2012,3,455.87
DV_MA,2012,4,457.27
DV_MA,2013,1,457.68
DV_MA,2013,2,459.06
DV_MA,2013,3,460.98
DV_MA,2013,4,461.44
DV_MA,2014,1,462.40
DV_MA,2014,2,467.72
DV_MA,2014,3,472.45
DV_MA,2014,4,475.06
DV_MA,2015,1,479.20
DV_MA,2015,2,483.28
DV_MA,2015,3,486.34
DV_MA,2015,4,488.13
DV_MA,2016,1,490.64
DV_MA,2016,2,498.74
DV_MA,2016,3,504.55
DV_MA,2016,4,508.26
DV_MA,2017,1,509.64
DV_MA,2017,2,519.34
DV_MA,2017,3,527.47
DV_MA,2017,4,530.85
DV_MT,1975,1,55.72
DV_MT,1975,2,57.32
DV_MT,1975,3,56.89
DV_MT,1975,4,56.21
DV_MT,1976,1,58.12
DV_MT,1976,2,61.46
DV_MT,1976,3,61.92
DV_MT,1976,4,63.01
DV_MT,1977,1,65.77
DV_MT,1977,2,67.07
DV_MT,1977,3,70.55
DV_MT,1977,4,73.95
DV_MT,1978,1,77.16
DV_MT,1978,2,79.83
DV_MT,1978,3,83.59
DV_MT,1978,4,86.43
DV_MT,1979,1,91.14
DV_MT,1979,2,94.35
DV_MT,1979,3,96.49
DV_MT,1979,4,99.07
DV_MT,1980,1,100.00
DV_MT,1980,2,99.06
DV_MT,1980,3,104.94
DV_MT,1980,4,104.59
DV_MT,1981,1,105.67
DV_MT,1981,2,109.27
DV_MT,1981,3,113.39
DV_MT,1981,4,112.92
DV_MT,1982,1,112.43
DV_MT,1982,2,116.82
DV_MT,1982,3,115.22
DV_MT,1982,4,118.96
DV_MT,1983,1,120.70
DV_MT,1983,2,119.17
DV_MT,1983,3,118.72
DV_MT,1983,4,117.47
DV_MT,1984,1,120.44
DV_MT,1984,2,120.78
DV_MT,1984,3,121.26
DV_MT,1984,4,120.59
DV_MT,1985,1,122.40
DV_MT,1985,2,122.24
DV_MT,1985,3,123.79
DV_MT,1985,4,123.24
DV_MT,1986,1,126.21
DV_MT,1986,2,127.50
DV_MT,1986,3,127.10
DV_MT,1986,4,126.50
DV_MT,1987,1,128.29
DV_MT,1987,2,127.07
DV_MT,1987,3,124.59
DV_MT,1987,4,122.74
DV_MT,1988,1,124.18
DV_MT,1988,2,124.47
DV_MT,1988,3,124.14
DV_MT,1988,4,123.83
DV_MT,1989,1,123.85
DV_MT,1989,2,124.62
DV_MT,1989,3,126.87
DV_MT,1989,4,127.05
DV_MT,1990,1,127.39
DV_MT,1990,2,128.31
DV_MT,1990,3,130.27
DV_MT,1990,4,130.04
DV_MT,1991,1,131.86
DV_MT,1991,2,133.61
DV_MT,1991,3,134.37
DV_MT,1991,4,137.37
DV_MT,1992,1,139.13
DV_MT,1992,2,140.48
DV_MT,1992,3,142.67
DV_MT,1992,4,145.02
DV_MT,1993,1,146.56
DV_MT,1993,2,149.77
DV_MT,1993,3,152.85
DV_MT,1993,4,156.05
DV_MT,1994,1,159.41
DV_MT,1994,2,164.49
DV_MT,1994,3,167.75
DV_MT,1994,4,169.34
DV_MT,1995,1,171.68
DV_MT,1995,2,175.40
DV_MT,1995,3,179.05
DV_MT,1995,4,181.28
DV_MT,1996,1,183.90
DV_MT,1996,2,184.73
DV_MT,1996,3,186.28
DV_MT,1996,4,188.26
DV_MT,1997,1,190.02
DV_MT,1997,2,191.39
DV_MT,1997,3,194.32
DV_MT,1997,4,197.02
DV_MT,1998,1,199.34
DV_MT,1998,2,200.77
DV_MT,1998,3,203.11
DV_MT,1998,4,205.20
DV_MT,1999,1,207.18
DV_MT,1999,2,209.59
DV_MT,1999,3,211.99
DV_MT,1999,4,213.66
DV_MT,2000,1,217.74
DV_MT,2000,2,220.32
DV_MT,2000,3,223.49
DV_MT,2000,4,227.07
DV_MT,2001,1,232.38
DV_MT,2001,2,235.54
DV_MT,2001,3,238.51
DV_MT,2001,4,240.80
DV_MT,2002,1,243.30
DV_MT,2002,2,245.83
DV_MT,2002,3,249.83
DV_MT,2002,4,252.04
DV_MT,2003,1,254.32
DV_MT,2003,2,256.89
DV_MT,2003,3,260.00
DV_MT,2003,4,266.23
DV_MT,2004,1,270.65
DV_MT,2004,2,278.43
DV_MT,2004,3,290.49
DV_MT,2004,4,297.86
DV_MT,2005,1,307.47
DV_MT,2005,2,323.81
DV_MT,2005,3,338.86
DV_MT,2005,4,351.98
DV_MT,2006,1,360.84
DV_MT,2006,2,368.38
DV_MT,2006,3,374.19
DV_MT,2006,4,379.43
DV_MT,2007,1,381.79
DV_MT,2007,2,381.95
DV_MT,2007,3,378.42
DV_MT,2007,4,376.31
DV_MT,2008,1,370.93
DV_MT,2008,2,359.04
DV_MT,2008,3,342.41
DV_MT,2008,4,336.96
DV_MT,2009,1,338.05
DV_MT,2009,2,323.32
DV_MT,2009,3,310.16
DV_MT,2009,4,305.08
DV_MT,2010,1,298.81
DV_MT,2010,2,292.26
DV_MT,2010,3,293.70
DV_MT,2010,4,289.21
DV_MT,2011,1,277.21
DV_MT,2011,2,268.32
DV_MT,2011,3,270.63
DV_MT,2011,4,273.25
DV_MT,2012,1,271.56
DV_MT,2012,2,272.27
DV_MT,2012,3,278.61
DV_MT,2012,4,283.86
DV_MT,2013,1,288.63
DV_MT,2013,2,297.49
DV_MT,2013,3,306.27
DV_MT,2013,4,311.73
DV_MT,2014,1,316.22
DV_MT,2014,2,322.82
DV_MT,2014,3,328.27
DV_MT,2014,4,332.46
DV_MT,2015,1,336.09
DV_MT,2015,2,344.72
DV_MT,2015,3,353.80
DV_MT,2015,4,358.61
DV_MT,2016,1,362.73
DV_MT,2016,2,371.69
DV_MT,2016,3,379.63
DV_MT,2016,4,384.77
DV_MT,2017,1,391.84
DV_MT,2017,2,404.24
DV_MT,2017,3,413.20
DV_MT,2017,4,417.96
DV_NE,1975,1,60.52
DV_NE,1975,2,65.08
DV_NE,1975,3,62.69
DV_NE,1975,4,65.40
DV_NE,1976,1,63.23
DV_NE,1976,2,64.68
DV_NE,1976,3,69.42
DV_NE,1976,4,68.49
DV_NE,1977,1,70.53
DV_NE,1977,2,70.99
DV_NE,1977,3,73.86
DV_NE,1977,4,74.82
DV_NE,1978,1,77.85
DV_NE,1978,2,81.29
DV_NE,1978,3,86.46
DV_NE,1978,4,88.34
DV_NE,1979,1,94.01
DV_NE,1979,2,95.53
DV_NE,1979,3,98.22
DV_NE,1979,4,100.51
DV_NE,1980,1,100.00
DV_NE,1980,2,102.71
DV_NE,1980,3,106.60
DV_NE,1980,4,106.67
DV_NE,1981,1,109.70
DV_NE,1981,2,113.81
DV_NE,1981,3,114.56
DV_NE,1981,4,113.41
DV_NE,1982,1,118.54
DV_NE,1982,2,121.50
DV_NE,1982,3,119.99
DV_NE,1982,4,121.96
DV_NE,1983,1,125.37
DV_NE,1983,2,129.24
DV_NE,1983,3,134.37
DV_NE,1983,4,138.84
DV_NE,1984,1,143.69
DV_NE,1984,2,149.49
DV_NE,1984,3,156.43
DV_NE,1984,4,159.65
DV_NE,1985,1,166.66
DV_NE,1985,2,176.51
DV_NE,1985,3,184.56
DV_NE,1985,4,195.37
DV_NE,1986,1,202.32
DV_NE,1986,2,212.22
DV_NE,1986,3,224.01
DV_NE,1986,4,236.63
DV_NE,1987,1,246.64
DV_NE,1987,2,256.05
DV_NE,1987,3,266.03
DV_NE,1987,4,272.17
DV_NE,1988,1,276.46
DV_NE,1988,2,281.40
DV_NE,1988,3,282.16
DV_NE,1988,4,283.53
DV_NE,1989,1,282.14
DV_NE,1989,2,281.88
DV_NE,1989,3,285.38
DV_NE,1989,4,285.91
DV_NE,1990,1,282.00
DV_NE,1990,2,274.58
DV_NE,1990,3,270.65
DV_NE,1990,4,265.41
DV_NE,1991,1,262.83
DV_NE,1991,2,260.50
DV_NE,1991,3,257.17
DV_NE,1991,4,259.50
DV_NE,1992,1,259.48
DV_NE,1992,2,255.59
DV_NE,1992,3,256.54
DV_NE,1992,4,257.04
DV_NE,1993,1,254.57
DV_NE,1993,2,256.14
DV_NE,1993,3,256.30
DV_NE,1993,4,257.69
DV_NE,1994,1,257.26
DV_NE,1994,2,252.95
DV_NE,1994,3,251.18
DV_NE,1994,4,248.85
DV_NE,1995,1,249.48
DV_NE,1995,2,253.46
DV_NE,1995,3,258.08
DV_NE,1995,4,259.31
DV_NE,1996,1,262.75
DV_NE,1996,2,261.00
DV_NE,1996,3,260.45
DV_NE,1996,4,263.03
DV_NE,1997,1,264.75
DV_NE,1997,2,267.00
DV_NE,1997,3,270.66
DV_NE,1997,4,274.20
DV_NE,1998,1,278.68
DV_NE,1998,2,281.81
DV_NE,1998,3,286.80
DV_NE,1998,4,290.87
DV_NE,1999,1,295.35
DV_NE,1999,2,302.14
DV_NE,1999,3,311.22
DV_NE,1999,4,316.57
DV_NE,2000,1,326.69
DV_NE,2000,2,336.34
DV_NE,2000,3,346.39
DV_NE,2000,4,353.56
DV_NE,2001,1,362.46
DV_NE,2001,2,372.17
DV_NE,2001,3,383.67
DV_NE,2001,4,390.69
DV_NE,2002,1,400.96
DV_NE,2002,2,414.58
DV_NE,2002,3,426.51
DV_NE,2002,4,435.67
DV_NE,2003,1,443.35
DV_NE,2003,2,450.65
DV_NE,2003,3,461.48
DV_NE,2003,4,480.94
DV_NE,2004,1,489.48
DV_NE,2004,2,503.37
DV_NE,2004,3,528.98
DV_NE,2004,4,538.98
DV_NE,2005,1,552.08
DV_NE,2005,2,567.35
DV_NE,2005,3,579.91
DV_NE,2005,4,587.42
DV_NE,2006,1,591.82
DV_NE,2006,2,589.39
DV_NE,2006,3,588.03
DV_NE,2006,4,591.46
DV_NE,2007,1,591.22
DV_NE,2007,2,584.82
DV_NE,2007,3,577.18
DV_NE,2007,4,577.69
DV_NE,2008,1,576.78
DV_NE,2008,2,561.41
DV_NE,2008,3,546.19
DV_NE,2008,4,544.15
DV_NE,2009,1,546.43
DV_NE,2009,2,531.48
DV_NE,2009,3,519.99
DV_NE,2009,4,518.64
DV_NE,2010,1,514.46
DV_NE,2010,2,510.71
DV_NE,2010,3,515.36
DV_NE,2010,4,515.29
DV_NE,2011,1,505.63
DV_NE,2011,2,497.68
DV_NE,2011,3,500.32
DV_NE,2011,4,502.63
DV_NE,2012,1,497.28
DV_NE,2012,2,493.87
DV_NE,2012,3,496.01
DV_NE,2012,4,498.11
DV_NE,2013,1,498.23
DV_NE,2013,2,499.87
DV_NE,2013,3,502.89
DV_NE,2013,4,502.77
DV_NE,2014,1,504.44
DV_NE,2014,2,511.91
DV_NE,2014,3,518.26
DV_NE,2014,4,519.75
DV_NE,2015,1,524.05
DV_NE,2015,2,529.91
DV_NE,2015,3,534.80
DV_NE,2015,4,537.38
DV_NE,2016,1,540.37
DV_NE,2016,2,547.97
DV_NE,2016,3,555.61
