Country,Year,Quarter,HPI(1980 as base)
DV_NE,2016,4,560.46
DV_NE,2017,1,562.88
DV_NE,2017,2,575.33
DV_NE,2017,3,584.35
DV_NE,2017,4,587.37
DV_PAC,1975,1,43.45
DV_PAC,1975,2,44.48
DV_PAC,1975,3,46.17
DV_PAC,1975,4,47.11
DV_PAC,1976,1,49.20
DV_PAC,1976,2,51.58
DV_PAC,1976,3,54.66
DV_PAC,1976,4,56.62
DV_PAC,1977,1,59.13
DV_PAC,1977,2,63.49
DV_PAC,1977,3,68.28
DV_PAC,1977,4,71.17
DV_PAC,1978,1,73.78
DV_PAC,1978,2,77.08
DV_PAC,1978,3,80.03
DV_PAC,1978,4,83.16
DV_PAC,1979,1,86.14
DV_PAC,1979,2,89.98
DV_PAC,1979,3,93.93
DV_PAC,1979,4,96.84
DV_PAC,1980,1,100.00
DV_PAC,1980,2,101.85
DV_PAC,1980,3,105.43
DV_PAC,1980,4,106.66
DV_PAC,1981,1,107.37
DV_PAC,1981,2,110.12
DV_PAC,1981,3,112.14
DV_PAC,1981,4,111.51
DV_PAC,1982,1,114.31
DV_PAC,1982,2,113.66
DV_PAC,1982,3,113.69
DV_PAC,1982,4,115.06
DV_PAC,1983,1,115.93
DV_PAC,1983,2,116.08
DV_PAC,1983,3,115.73
DV_PAC,1983,4,115.95
DV_PAC,1984,1,117.68
DV_PAC,1984,2,118.21
DV_PAC,1984,3,119.31
DV_PAC,1984,4,120.63
DV_PAC,1985,1,121.77
DV_PAC,1985,2,123.06
DV_PAC,1985,3,125.16
DV_PAC,1985,4,126.21
DV_PAC,1986,1,127.78
DV_PAC,1986,2,129.78
DV_PAC,1986,3,131.97
DV_PAC,1986,4,134.30
DV_PAC,1987,1,137.32
DV_PAC,1987,2,139.87
DV_PAC,1987,3,143.02
DV_PAC,1987,4,145.87
DV_PAC,1988,1,150.94
DV_PAC,1988,2,155.95
DV_PAC,1988,3,162.61
DV_PAC,1988,4,169.78
DV_PAC,1989,1,176.94
DV_PAC,1989,2,184.41
DV_PAC,1989,3,194.20
DV_PAC,1989,4,200.89
DV_PAC,1990,1,205.74
DV_PAC,1990,2,209.60
DV_PAC,1990,3,212.55
DV_PAC,1990,4,212.28
DV_PAC,1991,1,213.47
DV_PAC,1991,2,213.36
DV_PAC,1991,3,213.93
DV_PAC,1991,4,216.25
DV_PAC,1992,1,215.98
DV_PAC,1992,2,214.95
DV_PAC,1992,3,215.64
DV_PAC,1992,4,214.93
DV_PAC,1993,1,212.90
DV_PAC,1993,2,212.36
DV_PAC,1993,3,212.00
DV_PAC,1993,4,211.92
DV_PAC,1994,1,211.35
DV_PAC,1994,2,209.00
DV_PAC,1994,3,207.58
DV_PAC,1994,4,205.47
DV_PAC,1995,1,205.25
DV_PAC,1995,2,207.56
DV_PAC,1995,3,210.22
DV_PAC,1995,4,210.60
DV_PAC,1996,1,211.23
DV_PAC,1996,2,209.56
DV_PAC,1996,3,209.63
DV_PAC,1996,4,210.95
DV_PAC,1997,1,212.20
DV_PAC,1997,2,214.24
DV_PAC,1997,3,218.45
DV_PAC,1997,4,221.82
DV_PAC,1998,1,226.20
DV_PAC,1998,2,230.41
DV_PAC,1998,3,235.66
DV_PAC,1998,4,239.47
DV_PAC,1999,1,242.57
DV_PAC,1999,2,246.38
DV_PAC,1999,3,250.76
DV_PAC,1999,4,254.96
DV_PAC,2000,1,263.91
DV_PAC,2000,2,269.61
DV_PAC,2000,3,276.93
DV_PAC,2000,4,284.04
DV_PAC,2001,1,293.88
DV_PAC,2001,2,301.32
DV_PAC,2001,3,306.77
DV_PAC,2001,4,310.51
DV_PAC,2002,1,317.56
DV_PAC,2002,2,326.33
DV_PAC,2002,3,336.47
DV_PAC,2002,4,344.23
DV_PAC,2003,1,350.92
DV_PAC,2003,2,356.63
DV_PAC,2003,3,366.71
DV_PAC,2003,4,386.42
DV_PAC,2004,1,397.06
DV_PAC,2004,2,418.32
DV_PAC,2004,3,454.33
DV_PAC,2004,4,469.76
DV_PAC,2005,1,488.72
DV_PAC,2005,2,516.46
DV_PAC,2005,3,541.82
DV_PAC,2005,4,565.81
DV_PAC,2006,1,579.80
DV_PAC,2006,2,589.16
DV_PAC,2006,3,595.04
DV_PAC,2006,4,595.50
DV_PAC,2007,1,592.22
DV_PAC,2007,2,586.88
DV_PAC,2007,3,571.45
DV_PAC,2007,4,555.77
DV_PAC,2008,1,533.20
DV_PAC,2008,2,499.64
DV_PAC,2008,3,468.78
DV_PAC,2008,4,455.82
DV_PAC,2009,1,451.91
DV_PAC,2009,2,432.06
DV_PAC,2009,3,421.22
DV_PAC,2009,4,420.50
DV_PAC,2010,1,416.44
DV_PAC,2010,2,414.28
DV_PAC,2010,3,415.81
DV_PAC,2010,4,410.78
DV_PAC,2011,1,396.62
DV_PAC,2011,2,389.47
DV_PAC,2011,3,391.04
DV_PAC,2011,4,390.54
DV_PAC,2012,1,385.75
DV_PAC,2012,2,385.44
DV_PAC,2012,3,393.38
DV_PAC,2012,4,400.59
DV_PAC,2013,1,407.87
DV_PAC,2013,2,423.92
DV_PAC,2013,3,443.79
DV_PAC,2013,4,455.75
DV_PAC,2014,1,464.31
DV_PAC,2014,2,476.62
DV_PAC,2014,3,486.43
DV_PAC,2014,4,491.72
DV_PAC,2015,1,496.50
DV_PAC,2015,2,509.47
DV_PAC,2015,3,523.83
DV_PAC,2015,4,531.82
DV_PAC,2016,1,539.72
DV_PAC,2016,2,551.58
DV_PAC,2016,3,564.13
DV_PAC,2016,4,572.70
DV_PAC,2017,1,583.98
DV_PAC,2017,2,599.96
DV_PAC,2017,3,612.62
DV_PAC,2017,4,621.73
DV_SA,1975,1,65.22
DV_SA,1975,2,70.46
DV_SA,1975,3,68.52
DV_SA,1975,4,68.82
DV_SA,1976,1,68.28
DV_SA,1976,2,71.99
DV_SA,1976,3,71.46
DV_SA,1976,4,71.90
DV_SA,1977,1,73.08
DV_SA,1977,2,76.53
DV_SA,1977,3,76.09
DV_SA,1977,4,78.88
DV_SA,1978,1,81.55
DV_SA,1978,2,83.42
DV_SA,1978,3,85.52
DV_SA,1978,4,86.95
DV_SA,1979,1,89.72
DV_SA,1979,2,92.21
DV_SA,1979,3,94.58
DV_SA,1979,4,97.08
DV_SA,1980,1,100.00
DV_SA,1980,2,100.93
DV_SA,1980,3,104.55
DV_SA,1980,4,106.19
DV_SA,1981,1,108.26
DV_SA,1981,2,108.30
DV_SA,1981,3,110.00
DV_SA,1981,4,111.47
DV_SA,1982,1,113.48
DV_SA,1982,2,114.60
DV_SA,1982,3,112.98
DV_SA,1982,4,115.18
DV_SA,1983,1,117.42
DV_SA,1983,2,117.61
DV_SA,1983,3,119.32
DV_SA,1983,4,119.31
DV_SA,1984,1,122.02
DV_SA,1984,2,123.65
DV_SA,1984,3,123.84
DV_SA,1984,4,124.51
DV_SA,1985,1,127.11
DV_SA,1985,2,128.15
DV_SA,1985,3,129.91
DV_SA,1985,4,130.94
DV_SA,1986,1,133.42
DV_SA,1986,2,135.93
DV_SA,1986,3,137.76
DV_SA,1986,4,139.57
DV_SA,1987,1,141.69
DV_SA,1987,2,144.02
DV_SA,1987,3,146.19
DV_SA,1987,4,147.58
DV_SA,1988,1,149.82
DV_SA,1988,2,153.16
DV_SA,1988,3,154.75
DV_SA,1988,4,156.08
DV_SA,1989,1,157.83
DV_SA,1989,2,159.55
DV_SA,1989,3,161.93
DV_SA,1989,4,163.08
DV_SA,1990,1,163.74
DV_SA,1990,2,163.57
DV_SA,1990,3,164.63
DV_SA,1990,4,163.72
DV_SA,1991,1,165.18
DV_SA,1991,2,166.29
DV_SA,1991,3,165.92
DV_SA,1991,4,168.65
DV_SA,1992,1,169.94
DV_SA,1992,2,169.47
DV_SA,1992,3,171.92
DV_SA,1992,4,172.43
DV_SA,1993,1,172.56
DV_SA,1993,2,174.17
DV_SA,1993,3,175.48
DV_SA,1993,4,176.75
DV_SA,1994,1,177.38
DV_SA,1994,2,177.63
DV_SA,1994,3,178.22
DV_SA,1994,4,178.44
DV_SA,1995,1,179.27
DV_SA,1995,2,181.75
DV_SA,1995,3,184.63
DV_SA,1995,4,186.29
DV_SA,1996,1,188.46
DV_SA,1996,2,188.52
DV_SA,1996,3,189.15
DV_SA,1996,4,190.61
DV_SA,1997,1,192.51
DV_SA,1997,2,193.58
DV_SA,1997,3,196.15
DV_SA,1997,4,198.93
DV_SA,1998,1,202.04
DV_SA,1998,2,202.86
DV_SA,1998,3,205.38
DV_SA,1998,4,207.97
DV_SA,1999,1,209.92
DV_SA,1999,2,212.01
DV_SA,1999,3,214.52
DV_SA,1999,4,216.59
DV_SA,2000,1,219.86
DV_SA,2000,2,223.23
DV_SA,2000,3,227.01
DV_SA,2000,4,230.70
DV_SA,2001,1,236.70
DV_SA,2001,2,240.86
DV_SA,2001,3,244.89
DV_SA,2001,4,248.78
DV_SA,2002,1,252.35
DV_SA,2002,2,257.12
DV_SA,2002,3,262.71
DV_SA,2002,4,266.68
DV_SA,2003,1,270.30
DV_SA,2003,2,274.38
DV_SA,2003,3,278.83
DV_SA,2003,4,287.02
DV_SA,2004,1,293.10
DV_SA,2004,2,301.21
DV_SA,2004,3,313.55
DV_SA,2004,4,322.78
DV_SA,2005,1,333.47
DV_SA,2005,2,347.81
DV_SA,2005,3,362.50
DV_SA,2005,4,373.96
DV_SA,2006,1,383.00
DV_SA,2006,2,388.79
DV_SA,2006,3,392.96
DV_SA,2006,4,398.56
DV_SA,2007,1,399.98
DV_SA,2007,2,399.72
DV_SA,2007,3,394.05
DV_SA,2007,4,392.23
DV_SA,2008,1,387.63
DV_SA,2008,2,375.63
DV_SA,2008,3,360.33
DV_SA,2008,4,353.65
DV_SA,2009,1,358.05
DV_SA,2009,2,346.41
DV_SA,2009,3,333.34
DV_SA,2009,4,328.23
DV_SA,2010,1,323.00
DV_SA,2010,2,317.64
DV_SA,2010,3,320.87
DV_SA,2010,4,317.30
DV_SA,2011,1,306.77
DV_SA,2011,2,298.78
DV_SA,2011,3,301.38
DV_SA,2011,4,303.06
DV_SA,2012,1,297.89
DV_SA,2012,2,295.16
DV_SA,2012,3,299.57
DV_SA,2012,4,302.08
DV_SA,2013,1,303.20
DV_SA,2013,2,308.63
DV_SA,2013,3,312.32
DV_SA,2013,4,315.51
DV_SA,2014,1,318.74
DV_SA,2014,2,324.98
DV_SA,2014,3,329.91
DV_SA,2014,4,333.10
DV_SA,2015,1,337.77
DV_SA,2015,2,344.38
DV_SA,2015,3,349.00
DV_SA,2015,4,353.16
DV_SA,2016,1,357.46
DV_SA,2016,2,365.29
DV_SA,2016,3,372.34
DV_SA,2016,4,376.03
DV_SA,2017,1,379.93
DV_SA,2017,2,390.98
DV_SA,2017,3,395.87
DV_SA,2017,4,400.38
DV_WNC,1975,1,60.41
DV_WNC,1975,2,63.50
DV_WNC,1975,3,62.05
DV_WNC,1975,4,63.47
DV_WNC,1976,1,65.51
DV_WNC,1976,2,69.08
DV_WNC,1976,3,68.27
DV_WNC,1976,4,68.46
DV_WNC,1977,1,70.70
DV_WNC,1977,2,75.85
DV_WNC,1977,3,77.02
DV_WNC,1977,4,79.19
DV_WNC,1978,1,81.32
DV_WNC,1978,2,87.16
DV_WNC,1978,3,88.35
DV_WNC,1978,4,89.92
DV_WNC,1979,1,93.87
DV_WNC,1979,2,97.57
DV_WNC,1979,3,98.57
DV_WNC,1979,4,99.27
DV_WNC,1980,1,100.00
DV_WNC,1980,2,104.87
DV_WNC,1980,3,104.02
DV_WNC,1980,4,103.19
DV_WNC,1981,1,100.34
DV_WNC,1981,2,100.82
DV_WNC,1981,3,101.13
DV_WNC,1981,4,103.91
DV_WNC,1982,1,102.23
DV_WNC,1982,2,104.00
DV_WNC,1982,3,102.95
DV_WNC,1982,4,105.69
DV_WNC,1983,1,107.56
DV_WNC,1983,2,110.20
DV_WNC,1983,3,109.48
DV_WNC,1983,4,110.29
DV_WNC,1984,1,112.04
DV_WNC,1984,2,112.90
DV_WNC,1984,3,114.35
DV_WNC,1984,4,114.09
DV_WNC,1985,1,115.14
DV_WNC,1985,2,116.55
DV_WNC,1985,3,117.25
DV_WNC,1985,4,118.28
DV_WNC,1986,1,119.86
DV_WNC,1986,2,120.48
DV_WNC,1986,3,122.00
DV_WNC,1986,4,122.74
DV_WNC,1987,1,124.62
DV_WNC,1987,2,125.92
DV_WNC,1987,3,126.32
DV_WNC,1987,4,125.62
DV_WNC,1988,1,126.64
DV_WNC,1988,2,128.16
DV_WNC,1988,3,128.93
DV_WNC,1988,4,128.99
DV_WNC,1989,1,129.69
DV_WNC,1989,2,131.03
DV_WNC,1989,3,132.47
DV_WNC,1989,4,133.09
DV_WNC,1990,1,133.55
DV_WNC,1990,2,134.16
DV_WNC,1990,3,134.93
DV_WNC,1990,4,134.58
DV_WNC,1991,1,136.21
DV_WNC,1991,2,137.35
DV_WNC,1991,3,137.85
DV_WNC,1991,4,139.70
DV_WNC,1992,1,140.67
DV_WNC,1992,2,141.62
DV_WNC,1992,3,143.27
DV_WNC,1992,4,144.18
DV_WNC,1993,1,145.04
DV_WNC,1993,2,146.59
DV_WNC,1993,3,148.52
DV_WNC,1993,4,150.03
DV_WNC,1994,1,151.92
DV_WNC,1994,2,155.40
DV_WNC,1994,3,157.61
DV_WNC,1994,4,158.23
DV_WNC,1995,1,159.81
DV_WNC,1995,2,162.71
DV_WNC,1995,3,164.94
DV_WNC,1995,4,166.71
DV_WNC,1996,1,168.59
DV_WNC,1996,2,170.51
DV_WNC,1996,3,172.18
DV_WNC,1996,4,173.69
DV_WNC,1997,1,175.21
DV_WNC,1997,2,177.34
DV_WNC,1997,3,179.86
DV_WNC,1997,4,181.96
DV_WNC,1998,1,184.19
DV_WNC,1998,2,185.86
DV_WNC,1998,3,188.57
DV_WNC,1998,4,190.51
DV_WNC,1999,1,192.78
DV_WNC,1999,2,196.50
DV_WNC,1999,3,199.30
DV_WNC,1999,4,200.98
DV_WNC,2000,1,204.65
DV_WNC,2000,2,207.98
DV_WNC,2000,3,211.46
DV_WNC,2000,4,214.01
DV_WNC,2001,1,218.34
DV_WNC,2001,2,221.88
DV_WNC,2001,3,225.40
DV_WNC,2001,4,227.77
DV_WNC,2002,1,231.14
DV_WNC,2002,2,234.35
DV_WNC,2002,3,237.72
DV_WNC,2002,4,240.34
DV_WNC,2003,1,242.51
DV_WNC,2003,2,244.52
DV_WNC,2003,3,248.04
DV_WNC,2003,4,253.77
DV_WNC,2004,1,256.29
DV_WNC,2004,2,259.96
DV_WNC,2004,3,265.74
DV_WNC,2004,4,269.21
DV_WNC,2005,1,273.05
DV_WNC,2005,2,277.53
DV_WNC,2005,3,282.12
DV_WNC,2005,4,284.58
DV_WNC,2006,1,286.02
DV_WNC,2006,2,287.09
DV_WNC,2006,3,288.94
DV_WNC,2006,4,291.51
DV_WNC,2007,1,293.19
DV_WNC,2007,2,293.72
DV_WNC,2007,3,291.56
DV_WNC,2007,4,292.11
DV_WNC,2008,1,293.58
DV_WNC,2008,2,289.50
DV_WNC,2008,3,284.84
DV_WNC,2008,4,285.40
DV_WNC,2009,1,288.56
DV_WNC,2009,2,284.36
DV_WNC,2009,3,278.55
DV_WNC,2009,4,277.12
DV_WNC,2010,1,274.46
DV_WNC,2010,2,273.54
DV_WNC,2010,3,277.16
DV_WNC,2010,4,275.73
DV_WNC,2011,1,269.65
DV_WNC,2011,2,266.02
DV_WNC,2011,3,269.25
DV_WNC,2011,4,271.02
DV_WNC,2012,1,268.82
DV_WNC,2012,2,267.85
DV_WNC,2012,3,270.71
DV_WNC,2012,4,272.30
DV_WNC,2013,1,272.99
DV_WNC,2013,2,275.10
DV_WNC,2013,3,278.02
DV_WNC,2013,4,278.48
DV_WNC,2014,1,279.24
DV_WNC,2014,2,284.11
DV_WNC,2014,3,287.49
DV_WNC,2014,4,288.82
DV_WNC,2015,1,290.44
DV_WNC,2015,2,294.76
DV_WNC,2015,3,298.75
DV_WNC,2015,4,301.02
DV_WNC,2016,1,302.64
DV_WNC,2016,2,308.33
DV_WNC,2016,3,313.00
DV_WNC,2016,4,314.78
DV_WNC,2017,1,317.41
DV_WNC,2017,2,325.88
DV_WNC,2017,3,330.78
DV_WNC,2017,4,332.30
DV_WSC,1975,1,55.01
DV_WSC,1975,2,57.15
DV_WSC,1975,3,55.87
DV_WSC,1975,4,58.01
DV_WSC,1976,1,58.92
DV_WSC,1976,2,62.75
DV_WSC,1976,3,62.51
DV_WSC,1976,4,63.61
DV_WSC,1977,1,65.88
DV_WSC,1977,2,69.26
DV_WSC,1977,3,68.92
DV_WSC,1977,4,72.72
DV_WSC,1978,1,75.61
DV_WSC,1978,2,78.20
DV_WSC,1978,3,81.44
DV_WSC,1978,4,84.87
DV_WSC,1979,1,88.91
DV_WSC,1979,2,92.30
DV_WSC,1979,3,95.35
DV_WSC,1979,4,97.21
DV_WSC,1980,1,100.00
DV_WSC,1980,2,102.50
DV_WSC,1980,3,104.01
DV_WSC,1980,4,105.20
DV_WSC,1981,1,105.71
DV_WSC,1981,2,110.06
DV_WSC,1981,3,113.85
DV_WSC,1981,4,116.30
DV_WSC,1982,1,119.25
DV_WSC,1982,2,120.57
DV_WSC,1982,3,120.60
DV_WSC,1982,4,122.59
DV_WSC,1983,1,123.57
DV_WSC,1983,2,124.37
DV_WSC,1983,3,124.38
DV_WSC,1983,4,124.54
DV_WSC,1984,1,123.59
DV_WSC,1984,2,124.14
DV_WSC,1984,3,125.07
DV_WSC,1984,4,124.67
DV_WSC,1985,1,123.22
DV_WSC,1985,2,123.70
DV_WSC,1985,3,124.20
DV_WSC,1985,4,122.71
DV_WSC,1986,1,125.22
DV_WSC,1986,2,127.07
DV_WSC,1986,3,124.19
DV_WSC,1986,4,122.54
DV_WSC,1987,1,122.84
DV_WSC,1987,2,120.30
DV_WSC,1987,3,115.29
DV_WSC,1987,4,112.48
DV_WSC,1988,1,111.88
DV_WSC,1988,2,113.22
DV_WSC,1988,3,111.09
DV_WSC,1988,4,110.31
DV_WSC,1989,1,110.75
DV_WSC,1989,2,111.51
DV_WSC,1989,3,113.55
DV_WSC,1989,4,113.04
DV_WSC,1990,1,112.76
DV_WSC,1990,2,113.66
DV_WSC,1990,3,114.16
DV_WSC,1990,4,113.61
DV_WSC,1991,1,114.74
DV_WSC,1991,2,116.19
DV_WSC,1991,3,116.48
DV_WSC,1991,4,118.11
DV_WSC,1992,1,119.70
DV_WSC,1992,2,119.51
DV_WSC,1992,3,121.48
DV_WSC,1992,4,122.15
DV_WSC,1993,1,122.68
DV_WSC,1993,2,124.12
DV_WSC,1993,3,125.77
DV_WSC,1993,4,127.21
DV_WSC,1994,1,128.29
DV_WSC,1994,2,129.38
DV_WSC,1994,3,129.68
DV_WSC,1994,4,129.47
DV_WSC,1995,1,129.91
DV_WSC,1995,2,132.33
DV_WSC,1995,3,134.07
DV_WSC,1995,4,135.02
DV_WSC,1996,1,136.59
DV_WSC,1996,2,136.84
DV_WSC,1996,3,137.29
DV_WSC,1996,4,138.13
DV_WSC,1997,1,138.95
DV_WSC,1997,2,140.03
DV_WSC,1997,3,141.45
DV_WSC,1997,4,143.28
DV_WSC,1998,1,145.38
DV_WSC,1998,2,146.35
DV_WSC,1998,3,148.63
DV_WSC,1998,4,150.31
DV_WSC,1999,1,151.54
DV_WSC,1999,2,153.84
DV_WSC,1999,3,155.90
DV_WSC,1999,4,157.26
DV_WSC,2000,1,159.33
DV_WSC,2000,2,161.46
DV_WSC,2000,3,163.66
DV_WSC,2000,4,165.44
DV_WSC,2001,1,169.88
DV_WSC,2001,2,171.87
DV_WSC,2001,3,173.33
DV_WSC,2001,4,175.19
DV_WSC,2002,1,175.82
DV_WSC,2002,2,177.27
DV_WSC,2002,3,180.03
DV_WSC,2002,4,182.11
DV_WSC,2003,1,183.23
DV_WSC,2003,2,184.63
DV_WSC,2003,3,185.62
DV_WSC,2003,4,187.25
DV_WSC,2004,1,188.64
DV_WSC,2004,2,190.74
DV_WSC,2004,3,192.62
DV_WSC,2004,4,195.15
DV_WSC,2005,1,196.53
DV_WSC,2005,2,199.90
DV_WSC,2005,3,203.42
DV_WSC,2005,4,206.44
DV_WSC,2006,1,209.27
DV_WSC,2006,2,212.81
DV_WSC,2006,3,215.83
DV_WSC,2006,4,218.76
DV_WSC,2007,1,221.43
DV_WSC,2007,2,224.39
DV_WSC,2007,3,225.30
DV_WSC,2007,4,226.90
DV_WSC,2008,1,228.06
DV_WSC,2008,2,228.41
DV_WSC,2008,3,227.09
DV_WSC,2008,4,227.60
DV_WSC,2009,1,230.43
DV_WSC,2009,2,228.61
DV_WSC,2009,3,226.20
DV_WSC,2009,4,225.87
DV_WSC,2010,1,224.15
DV_WSC,2010,2,224.08
DV_WSC,2010,3,225.71
DV_WSC,2010,4,224.75
DV_WSC,2011,1,221.31
DV_WSC,2011,2,220.35
DV_WSC,2011,3,221.70
DV_WSC,2011,4,222.68
DV_WSC,2012,1,222.44
DV_WSC,2012,2,223.37
DV_WSC,2012,3,225.58
DV_WSC,2012,4,227.04
DV_WSC,2013,1,228.13
DV_WSC,2013,2,231.31
DV_WSC,2013,3,234.48
DV_WSC,2013,4,236.05
DV_WSC,2014,1,239.29
DV_WSC,2014,2,243.95
DV_WSC,2014,3,247.95
DV_WSC,2014,4,250.43
DV_WSC,2015,1,253.68
DV_WSC,2015,2,259.05
DV_WSC,2015,3,263.88
DV_WSC,2015,4,266.23
DV_WSC,2016,1,269.21
DV_WSC,2016,2,275.48
DV_WSC,2016,3,280.39
DV_WSC,2016,4,283.22
DV_WSC,2017,1,286.41
DV_WSC,2017,2,295.10
DV_WSC,2017,3,299.13
DV_WSC,2017,4,301.59
USA,1975,1,59.76
USA,1975,2,61.16
USA,1975,3,61.27
USA,1975,4,62.37
USA,1976,1,62.85
USA,1976,2,65.47
USA,1976,3,66.55
USA,1976,4,67.26
USA,1977,1,69.43
USA,1977,2,72.67
USA,1977,3,74.36
USA,1977,4,77.20
USA,1978,1,79.53
USA,1978,2,82.73
USA,1978,3,85.21
USA,1978,4,87.44
USA,1979,1,91.38
USA,1979,2,94.35
USA,1979,3,96.42
USA,1979,4,98.23
USA,1980,1,100.00
USA,1980,2,101.55
USA,1980,3,104.47
USA,1980,4,104.75
USA,1981,1,105.30
USA,1981,2,107.42
USA,1981,3,109.25
USA,1981,4,109.15
USA,1982,1,110.96
USA,1982,2,111.87
USA,1982,3,110.86
USA,1982,4,112.25
USA,1983,1,114.25
USA,1983,2,115.45
USA,1983,3,116.40
USA,1983,4,117.05
USA,1984,1,118.83
USA,1984,2,120.39
USA,1984,3,121.49
USA,1984,4,122.49
USA,1985,1,124.20
USA,1985,2,126.11
USA,1985,3,128.08
USA,1985,4,129.48
USA,1986,1,131.98
USA,1986,2,134.73
USA,1986,3,136.77
USA,1986,4,138.88
USA,1987,1,141.63
USA,1987,2,143.82
USA,1987,3,145.45
USA,1987,4,146.37
USA,1988,1,148.68
USA,1988,2,151.63
USA,1988,3,153.19
USA,1988,4,154.61
USA,1989,1,156.40
USA,1989,2,158.56
USA,1989,3,161.92
USA,1989,4,163.27
USA,1990,1,164.18
USA,1990,2,164.85
USA,1990,3,165.85
USA,1990,4,165.21
USA,1991,1,166.57
USA,1991,2,167.70
USA,1991,3,167.99
USA,1991,4,170.36
USA,1992,1,171.67
USA,1992,2,171.64
USA,1992,3,173.60
USA,1992,4,174.48
USA,1993,1,174.54
USA,1993,2,176.21
USA,1993,3,177.63
USA,1993,4,179.09
USA,1994,1,180.23
USA,1994,2,181.33
USA,1994,3,182.07
USA,1994,4,181.92
USA,1995,1,182.89
USA,1995,2,185.87
USA,1995,3,188.73
USA,1995,4,190.21
USA,1996,1,192.36
USA,1996,2,192.69
USA,1996,3,193.55
USA,1996,4,195.06
USA,1997,1,196.68
USA,1997,2,198.33
USA,1997,3,201.06
USA,1997,4,203.67
USA,1998,1,206.70
USA,1998,2,208.57
USA,1998,3,211.48
USA,1998,4,213.98
USA,1999,1,216.23
USA,1999,2,219.13
USA,1999,3,222.23
USA,1999,4,224.54
USA,2000,1,228.82
USA,2000,2,232.55
USA,2000,3,236.78
USA,2000,4,240.43
USA,2001,1,246.35
USA,2001,2,250.48
USA,2001,3,254.37
USA,2001,4,257.52
USA,2002,1,261.22
USA,2002,2,265.65
USA,2002,3,270.92
USA,2002,4,274.77
USA,2003,1,278.11
USA,2003,2,281.49
USA,2003,3,285.80
USA,2003,4,293.89
USA,2004,1,298.47
USA,2004,2,305.71
USA,2004,3,317.41
USA,2004,4,324.17
USA,2005,1,331.64
USA,2005,2,342.23
USA,2005,3,352.55
USA,2005,4,360.55
USA,2006,1,366.28
USA,2006,2,370.01
USA,2006,3,373.08
USA,2006,4,376.88
USA,2007,1,378.25
USA,2007,2,378.00
USA,2007,3,373.79
USA,2007,4,372.63
USA,2008,1,369.95
USA,2008,2,360.66
USA,2008,3,349.34
USA,2008,4,346.16
USA,2009,1,348.71
USA,2009,2,339.48
USA,2009,3,330.50
USA,2009,4,328.05
USA,2010,1,324.12
USA,2010,2,321.23
USA,2010,3,324.29
USA,2010,4,321.93
USA,2011,1,313.09
USA,2011,2,307.67
USA,2011,3,309.99
USA,2011,4,311.34
USA,2012,1,308.07
USA,2012,2,306.84
USA,2012,3,310.80
USA,2012,4,313.31
USA,2013,1,314.96
USA,2013,2,319.92
USA,2013,3,325.00
USA,2013,4,327.82
USA,2014,1,330.76
USA,2014,2,337.11
USA,2014,3,342.04
USA,2014,4,344.89
USA,2015,1,348.34
USA,2015,2,354.61
USA,2015,3,360.15
USA,2015,4,363.49
USA,2016,1,366.95
USA,2016,2,374.33
USA,2016,3,380.96
USA,2016,4,384.56
USA,2017,1,388.61
USA,2017,2,399.05
USA,2017,3,405.45
USA,2017,4,408.91
